0.269662921348315,0.35,0.48,0.5,0.352272727272727,0.19,0.313131313131313,0
0.438202247191011,0.41,0.48,0.5,0.590909090909091,0.72,0.757575757575758,1
0.831460674157303,0.47,0.48,0.5,0.568181818181818,0.57,0.424242424242424,7
0.269662921348315,0.57,0.48,0.5,0.715909090909091,0.34,0.434343434343434,0
0.528089887640449,0.46,0.48,0.5,0.704545454545455,0.74,0.777777777777778,4
0.741573033707865,0.86,0.48,0.5,0.386363636363636,0.41,0.363636363636364,7
0.528089887640449,0.47,0.48,0.5,0.25,0.16,0.262626262626263,0
0.382022471910112,0.35,0.48,0.5,0.579545454545455,0.49,0.565656565656566,0
0.382022471910112,0.33,0.48,0.5,0.431818181818182,0.35,0.444444444444444,0
0.550561797752809,0.29,0.48,0.5,0.636363636363636,0.24,0.353535353535354,0
0.662921348314607,0.29,0.48,0.5,0.727272727272727,0.75,0.777777777777778,4
0.831460674157303,0.9,0.48,0.5,0.647727272727273,0.53,0.292929292929293,5
0.280898876404494,0.48,0.48,0.5,0.5,0.17,0.292929292929293,0
0.808988764044944,0.42,0.48,0.5,0.738636363636364,0.77,0.797979797979798,4
0.539325842696629,0.45,0.48,0.5,0.681818181818182,0.78,0.808080808080808,1
0.460674157303371,0.57,0.48,0.5,0.443181818181818,0.21,0.323232323232323,0
0.48314606741573,0.4,0.48,0.5,0.443181818181818,0.28,0.393939393939394,0
0.258426966292135,0.34,0.48,0.5,0.488636363636364,0.26,0.373737373737374,0
0.662921348314607,0.56,0.48,0.5,0.625,0.8,0.828282828282828,1
0.808988764044944,0.86,0.48,0.5,0.193181818181818,0.55,0.212121212121212,7
0.415730337078652,0.47,0.48,0.5,0.443181818181818,0.76,0.797979797979798,1
0.359550561797753,0.39,0.48,0.5,0.602272727272727,0.28,0.383838383838384,7
0.280898876404494,0.37,0.48,0.5,0.465909090909091,0.33,0.424242424242424,0
0.269662921348315,0.41,0.48,0.5,0.556818181818182,0.23,0.343434343434343,0
0.775280898876404,0.66,0.48,0.5,0.465909090909091,0.5,0.252525252525253,7
0.404494382022472,0.41,0.48,0.5,0.545454545454545,0.47,0.545454545454546,0
0.820224719101124,0.26,0.48,0.5,0.647727272727273,0.75,0.787878787878788,4
0.865168539325843,0.57,0.48,0.5,1,0.53,0.202020202020202,5
0.943820224719101,0.54,0.48,0.5,0.852272727272727,0.92,0.707070707070707,4
0.359550561797753,0.42,0.48,0.5,0.397727272727273,0.28,0.383838383838384,0
0.831460674157303,0.7,0.48,0.5,0.75,0.65,0.696969696969697,1
0.808988764044944,0.46,0.48,0.5,0.579545454545455,0.66,0.707070707070707,1
0.325842696629213,0.28,0.48,0.5,0.5,0.23,0.343434343434343,0
0.258426966292135,0.33,0.48,0.5,0.488636363636364,0.33,0.434343434343434,0
0.674157303370787,0.61,0.48,0.5,0.613636363636364,0.67,0.717171717171717,1
0.528089887640449,0.59,0.48,0.5,0.590909090909091,0.76,0.797979797979798,1
0.831460674157303,0.78,0.48,0.5,0.852272727272727,0.54,0.151515151515152,5
0.98876404494382,0.42,0.48,0.5,0.590909090909091,0.73,0.757575757575758,4
0.550561797752809,0.61,1,0.5,0.636363636363636,0.71,0.747474747474748,4
0.741573033707865,0.74,0.48,0.5,0.352272727272727,0.38,0.434343434343434,7
0.910112359550562,0.53,0.48,0.5,0.647727272727273,0.87,0.888888888888889,4
0.752808988764045,0.84,0.48,0.5,0.840909090909091,0.54,0.373737373737374,5
0.337078651685393,0.37,0.48,0.5,0.488636363636364,0.18,0.303030303030303,0
0.719101123595506,0.72,0.48,0.5,0.556818181818182,0.42,0.191919191919192,7
0.707865168539326,0.5,0.48,0.5,0.670454545454545,0.85,0.868686868686869,1
0.966292134831461,0.39,0.48,0.5,0.670454545454545,0.89,0.909090909090909,4
0.370786516853933,0.47,0.48,0.5,0.602272727272727,0.18,0.292929292929293,0
0.49438202247191,0.52,0.48,0.5,0.488636363636364,0.47,0.545454545454546,1
0.359550561797753,0.33,0.48,0.5,0.681818181818182,0.06,0.202020202020202,0
0.764044943820225,0.78,0.48,0.5,0.488636363636364,0.44,0.424242424242424,7
0.707865168539326,0.51,0.48,0.5,0.727272727272727,0.72,0.767676767676768,4
0.876404494382023,0.33,0.48,0.5,0.647727272727273,0.77,0.797979797979798,4
0.910112359550562,0.52,0.48,0.5,0.647727272727273,0.78,0.808080808080808,4
0.955056179775281,0.53,0.48,0.5,0.602272727272727,0.52,0.353535353535354,2
0.460674157303371,0.51,0.48,0.5,0.659090909090909,0.2,0.313131313131313,0
0.415730337078652,0.5,0.48,0.5,0.477272727272727,0.36,0.454545454545455,0
0.404494382022472,0.42,0.48,0.5,0.602272727272727,0.32,0.414141414141414,0
1,0.55,0.48,0.5,0.579545454545455,0.72,0.767676767676768,1
0.292134831460674,0.5,0.48,0.5,0.5,0.32,0.414141414141414,0
0.786516853932584,0.4,0.48,0.5,0.636363636363636,0.86,0.838383838383838,1
0.325842696629213,0.52,0.48,0.5,0.477272727272727,0.29,0.393939393939394,0
0.191011235955056,0.39,0.48,0.5,0.602272727272727,0.3,0.393939393939394,0
0.707865168539326,0.65,0.48,0.5,0.75,0.67,0.717171717171717,1
0.797752808988764,0.57,0.48,0.5,0.545454545454545,0.35,0.323232323232323,7
0.48314606741573,0.4,0.48,0.5,0.659090909090909,0.75,0.787878787878788,1
0.280898876404494,0.37,0.48,0.5,0.488636363636364,0.26,0.363636363636364,0
0.707865168539326,0.69,0.48,0.5,0.738636363636364,0.41,0.282828282828283,5
0.831460674157303,0.82,0.48,0.5,0.556818181818182,0.49,0.414141414141414,7
0.191011235955056,0.38,0.48,0.5,0.511363636363636,0.42,0.505050505050505,0
0.696629213483146,0.83,0.48,0.5,0.522727272727273,0.36,0.404040404040404,7
0.561797752808989,0.49,0.48,0.5,0.556818181818182,0.46,0.535353535353535,0
0.314606741573034,0.33,0.48,0.5,0.511363636363636,0.22,0.333333333333333,0
0.123595505617978,0.5,0.48,0.5,0.659090909090909,0.72,0.686868686868687,1
0.741573033707865,0.48,0.48,0.5,0.613636363636364,0.7,0.747474747474748,4
0.426966292134831,0.46,0.48,0.5,0.545454545454545,0.22,0.292929292929293,0
0.674157303370787,0.76,1,0.5,0.875,0.59,0.525252525252525,5
0.943820224719101,0.44,0.48,0.5,0.545454545454545,0.71,0.747474747474748,1
0.730337078651685,0.55,0.48,0.5,0.386363636363636,0.37,0.282828282828283,0
0.820224719101124,0.78,0.48,0.5,0.659090909090909,0.51,0.313131313131313,7
0.49438202247191,0.28,0.48,0.5,0.488636363636364,0.27,0.373737373737374,0
0.752808988764045,0.61,0.48,0.5,0.579545454545455,0.37,0.383838383838384,7
0.640449438202247,0.54,0.48,0.5,0.420454545454545,0.28,0.333333333333333,0
0.584269662921348,0.39,0.48,0.5,0.738636363636364,0.71,0.737373737373737,1
0.764044943820225,0.49,1,0.5,0.704545454545455,0.55,0.282828282828283,6
0.382022471910112,0.42,0.48,0.5,0.465909090909091,0.34,0.434343434343434,0
0.730337078651685,0.57,0.48,0.5,0.534090909090909,0.47,0.515151515151515,7
0.910112359550562,0.44,0.48,0.5,0.477272727272727,0.67,0.686868686868687,4
0.528089887640449,0.28,0.48,0.5,0.636363636363636,0.2,0.252525252525253,0
0.685393258426966,0.75,0.48,0.5,0.579545454545455,0.33,0.333333333333333,5
0.393258426966292,0.37,0.48,0.5,0.340909090909091,0.34,0.434343434343434,0
0.404494382022472,0.39,0.48,0.5,0.545454545454545,0.22,0.232323232323232,0
0.49438202247191,0.42,0.48,0.5,0.477272727272727,0.25,0.202020202020202,0
0.179775280898876,0.43,0.48,0.5,0.613636363636364,0.27,0.373737373737374,0
0.202247191011236,0.3,0.48,0.5,0.522727272727273,0.24,0.353535353535354,0
0.640449438202247,0.38,0.48,0.5,0.0681818181818182,0.49,0.333333333333333,4
0.0449438202247191,0.31,0.48,0.5,0.465909090909091,0.29,0.393939393939394,0
0.584269662921348,0.57,0.48,0.5,0.477272727272727,0.47,0.545454545454546,0
0.303370786516854,0.42,0.48,0.5,0.420454545454545,0.38,0.434343434343434,0
0.258426966292135,0.48,0.48,0.5,0.670454545454545,0.88,0.898989898989899,1
0.348314606741573,0.47,0.48,0.5,0.329545454545455,0.28,0.393939393939394,0
0.629213483146068,0.54,0.48,0.5,0.488636363636364,0.37,0.303030303030303,7
0.49438202247191,0.35,0.48,0.5,0.5,0.52,0.595959595959596,0
0.460674157303371,0.43,0.48,0.5,0.568181818181818,0.24,0.252525252525253,0
0.280898876404494,0.26,0.48,0.5,0.443181818181818,0.32,0.424242424242424,0
0,0.51,0.48,0.5,0.397727272727273,0.67,0.444444444444444,1
0.449438202247191,0.46,0.48,0.5,0.477272727272727,0.35,0.444444444444444,0
0.348314606741573,0.23,0.48,0.5,0.829545454545454,0.05,0.141414141414141,0
0.247191011235955,0.43,0.48,0.5,0.545454545454545,0.16,0.282828282828283,0
0.685393258426966,0.52,0.48,0.5,0.613636363636364,0.67,0.525252525252525,1
0.786516853932584,0.46,0.48,0.5,0.636363636363636,0.78,0.737373737373737,1
0.97752808988764,0.49,0.48,0.5,0.693181818181818,0.76,0.797979797979798,4
0.595505617977528,0.38,0.48,0.5,0.5,0.26,0.363636363636364,0
0.865168539325843,0.55,0.48,0.5,0.579545454545455,0.78,0.747474747474748,4
0.280898876404494,0.4,0.48,0.5,0.534090909090909,0.33,0.424242424242424,0
0.932584269662921,0.48,0.48,0.5,0.738636363636364,0.76,0.797979797979798,4
0.707865168539326,0.49,0.48,0.5,0.897727272727273,0.45,0.282828282828283,5
0.707865168539326,0.65,0.48,0.5,0.443181818181818,0.44,0.353535353535354,7
0.696629213483146,0.42,0.48,0.5,0.659090909090909,0.79,0.818181818181818,4
0.764044943820225,0.51,0.48,0.5,0.806818181818182,0.75,0.787878787878788,1
0.561797752808989,0.57,0.48,0.5,0.806818181818182,0.61,0.666666666666667,1
0.561797752808989,0.66,0.48,0.5,0.352272727272727,0.92,0.929292929292929,1
0.0674157303370787,0.61,0.48,0.5,0.556818181818182,0.92,0.373737373737374,1
0.449438202247191,0.29,0.48,0.5,0.477272727272727,0.35,0.444444444444444,0
0.797752808988764,0.46,1,0.5,0.590909090909091,0.59,0.303030303030303,6
0.707865168539326,0.83,0.48,0.5,0.454545454545455,0.39,0.191919191919192,7
0.471910112359551,0.24,0.48,0.5,0.647727272727273,0.27,0.373737373737374,0
0.696629213483146,0.78,0.48,0.5,0.534090909090909,0.49,0.545454545454546,7
0.247191011235955,0.34,0.48,0.5,0.477272727272727,0.29,0.393939393939394,0
0.707865168539326,0.8,0.48,0.5,0.522727272727273,0.31,0.292929292929293,7
0.966292134831461,0.55,0.48,0.5,0.715909090909091,0.81,0.838383838383838,4
0.573033707865169,0.4,0.48,0.5,0.647727272727273,0.62,0.676767676767677,1
0.49438202247191,0.27,0.48,0.5,0.625,0.52,0.585858585858586,0
0.752808988764045,0.81,0.48,0.5,0.284090909090909,0.42,0.252525252525253,7
0.382022471910112,0.51,0.48,0.5,0.761363636363636,0.9,0.909090909090909,1
0.325842696629213,0.47,0.48,0.5,0.465909090909091,0.23,0.343434343434343,0
0.325842696629213,0.47,0.48,0.5,0.806818181818182,0.65,0.696969696969697,1
0.629213483146068,0.4,0.48,0.5,0.556818181818182,0.37,0.464646464646465,0
0.629213483146068,0.51,0.48,0.5,0.386363636363636,0.37,0.464646464646465,0
0.584269662921348,0.36,0.48,0.5,0.465909090909091,0.28,0.383838383838384,0
0.831460674157303,0.56,0.48,0.5,0.534090909090909,0.68,0.303030303030303,7
0.820224719101124,0.84,0.48,0.5,0.977272727272727,0.58,0.292929292929293,5
0.707865168539326,0.49,0.48,0.5,0.613636363636364,0.76,0.797979797979798,2
0.764044943820225,0.76,0.48,0.5,0.954545454545454,0.45,0.272727272727273,5
0.539325842696629,0.42,0.48,0.5,0.511363636363636,0.25,0.353535353535354,0
0.460674157303371,0.51,0.48,0.5,0.602272727272727,0.75,0.787878787878788,1
0.48314606741573,0.59,0.48,0.5,0.590909090909091,0.49,0.565656565656566,7
0.348314606741573,0.5,0.48,0.5,0.647727272727273,0.84,0.858585858585859,1
0.48314606741573,0.32,0.48,0.5,0.375,0.45,0.525252525252525,0
0.370786516853933,0.45,0.48,0.5,0.511363636363636,0.88,0.898989898989899,1
0.853932584269663,0.73,0.48,0.5,0.5,0.39,0.393939393939394,7
0.303370786516854,0.35,0.48,0.5,0.579545454545455,0.77,0.797979797979798,1
0.606741573033708,0.49,0.48,0.5,0.454545454545455,0.87,0.888888888888889,1
0.629213483146068,0.68,0.48,0.5,0.875,0.36,0.454545454545455,5
0.752808988764045,0.55,1,0.5,0.75,0.58,0.161616161616162,6
0.797752808988764,0.71,0.48,0.5,0.772727272727273,0.43,0.363636363636364,5
0.741573033707865,0.53,0.48,0.5,0.670454545454545,0.66,0.666666666666667,1
0.382022471910112,0.46,0.48,0.5,0.590909090909091,0.35,0.444444444444444,0
0.134831460674157,0.67,0.48,0.5,0.840909090909091,0.58,0.636363636363636,1
0.449438202247191,0.5,0.48,0.5,0.738636363636364,0.82,0.848484848484849,1
0.393258426966292,0.51,0.48,0.5,0.693181818181818,0.71,0.747474747474748,1
0,0.38,0.48,0.5,0.477272727272727,0.48,0.555555555555556,0
0.112359550561798,0.49,0.48,0.5,0.465909090909091,0.67,0.212121212121212,1
0.404494382022472,0.54,0.48,0.5,0.465909090909091,0.38,0.464646464646465,0
0.584269662921348,0.81,0.48,0.5,0.818181818181818,0.38,0.383838383838384,5
0.775280898876404,0.59,0.48,0.5,0.522727272727273,0.44,0.525252525252525,7
0.707865168539326,0.75,0.48,0.5,0.727272727272727,0.73,0.666666666666667,1
0.269662921348315,0.43,0.48,0.5,0.613636363636364,0.52,0.595959595959596,0
0.415730337078652,0.52,0.48,0.5,0.477272727272727,0.42,0.363636363636364,0
0.764044943820225,0.63,0.48,0.5,0.829545454545454,0.4,0.303030303030303,5
0.49438202247191,0.51,0.48,0.5,0.534090909090909,0.26,0.363636363636364,0
0.752808988764045,0.88,0.48,0.5,0.829545454545454,0.5,0.252525252525253,5
0.775280898876404,0.59,0.48,0.5,0.875,0.39,0.212121212121212,5
0.50561797752809,0.4,0.48,0.5,0.693181818181818,0.74,0.777777777777778,1
0.775280898876404,0.39,0.48,0.5,0.647727272727273,0.76,0.797979797979798,1
0.719101123595506,0.57,0.48,0.5,0.795454545454545,0.33,0.262626262626263,5
0.876404494382023,0.68,0.48,0.5,0.943181818181818,0.4,0.292929292929293,5
0.685393258426966,0.66,0.48,0.5,0.522727272727273,0.87,0.888888888888889,1
0.764044943820225,0.82,0.48,0.5,0.431818181818182,0.65,0.565656565656566,7
0.292134831460674,0.26,0.48,0.5,0.386363636363636,0.25,0.353535353535354,0
0.719101123595506,0.84,0.48,0.5,0.420454545454545,0.45,0.404040404040404,7
0.719101123595506,0.58,0.48,0.5,0.545454545454545,0.78,0.737373737373737,1
0.651685393258427,0.34,0.48,0.5,0.636363636363636,0.87,0.818181818181818,1
0.797752808988764,0.86,0.48,0.5,0.454545454545455,0.54,0.323232323232323,7
0.325842696629213,0.39,0.48,0.5,0.590909090909091,0.4,0.484848484848485,7
0.404494382022472,0.56,0.48,0.5,0.488636363636364,0.45,0.535353535353535,0
0.48314606741573,0.37,0.48,0.5,0.602272727272727,0.35,0.444444444444444,0
0.325842696629213,0.41,0.48,0.5,0.545454545454545,0.38,0.464646464646465,0
0.224719101123596,0.44,0.48,0.5,0.522727272727273,0.51,0.575757575757576,0
0.887640449438202,0.36,0.48,0.5,0.522727272727273,0.82,0.707070707070707,4
0.887640449438202,0.41,0.48,0.5,0.75,0.81,0.838383838383838,4
0.449438202247191,0.5,0.48,0.5,0.511363636363636,0.39,0.474747474747475,0
0.550561797752809,0.42,0.48,0.5,0.602272727272727,0.79,0.818181818181818,1
0.674157303370787,0.46,0.48,0.5,0.511363636363636,0.81,0.838383838383838,1
0.179775280898876,0.51,0.48,0.5,0.375,0.39,0.484848484848485,1
0.561797752808989,0.37,0.48,0.5,0.75,0.64,0.696969696969697,1
0.730337078651685,0.47,0.48,0.5,0.670454545454545,0.3,0.404040404040404,0
0.797752808988764,0.4,0.48,0.5,0.806818181818182,0.7,0.747474747474748,1
0.662921348314607,0.61,0.48,0.5,0.477272727272727,0.42,0.373737373737374,7
0.382022471910112,0.55,0.48,0.5,0.659090909090909,0.31,0.414141414141414,0
0.707865168539326,0.71,0.48,0.5,0.681818181818182,0.4,0.393939393939394,7
0.943820224719101,0.49,0.48,0.5,0.625,0.78,0.747474747474748,4
0.573033707865169,0.46,0.48,0.5,0.659090909090909,0.31,0.414141414141414,0
0.617977528089888,0.47,0.48,0.5,0.647727272727273,0.78,0.808080808080808,1
0.382022471910112,0.28,0.48,0.5,0.465909090909091,0.35,0.444444444444444,0
0.471910112359551,0.35,0.48,0.5,0.659090909090909,0.15,0.272727272727273,0
0.348314606741573,0.36,0.48,0.5,0.659090909090909,0.94,0.94949494949495,1
0.719101123595506,0.66,0.48,0.5,0.465909090909091,0.39,0.202020202020202,7
0.337078651685393,0.37,0.48,0.5,0.670454545454545,0.41,0.494949494949495,0
0.752808988764045,0.39,0.48,0.5,0.409090909090909,0.38,0.464646464646465,0
0.258426966292135,0.32,0.48,0.5,0.625,0.25,0.353535353535354,0
0.707865168539326,0.86,0.48,0.5,0.443181818181818,0.47,0.343434343434343,7
0.415730337078652,0.44,0.48,0.5,0.477272727272727,0.39,0.474747474747475,0
0.528089887640449,0.29,0.48,0.5,0.579545454545455,0.33,0.434343434343434,0
0.707865168539326,0.54,0.48,0.5,0.738636363636364,0.79,0.818181818181818,1
0.449438202247191,0.45,0.48,0.5,0.431818181818182,0.22,0,0
0.876404494382023,0.44,0.48,0.5,0.511363636363636,0.73,0.686868686868687,4
0.853932584269663,0.71,0.48,0.5,0.568181818181818,0.71,0.757575757575758,4
0.685393258426966,0.45,0.48,0.5,0.545454545454545,0.35,0.414141414141414,0
0.382022471910112,0.49,0.48,0.5,0.659090909090909,0.85,0.808080808080808,1
0.786516853932584,0.61,0.48,0.5,0.636363636363636,0.52,0.434343434343434,7
0.280898876404494,0.51,0.48,0.5,0.420454545454545,0.42,0.505050505050505,0
0.573033707865169,0.37,0.48,0.5,0.397727272727273,0.36,0.454545454545455,0
0.337078651685393,0.44,0.48,0.5,0.556818181818182,0.22,0.333333333333333,0
0.325842696629213,0.37,0.48,0.5,0.545454545454545,0.44,0.525252525252525,0
0.337078651685393,0.16,0.48,0.5,0.636363636363636,0.11,0.232323232323232,0
0.449438202247191,0.46,0.48,0.5,0.590909090909091,0.49,0.565656565656566,0
0.49438202247191,0.34,0.48,0.5,0.340909090909091,0.33,0.434343434343434,0
0.741573033707865,0.71,0.48,0.5,0.465909090909091,0.5,0.353535353535354,7
0.573033707865169,0.54,0.48,0.5,0.465909090909091,0.34,0.434343434343434,0
0.842696629213483,0.55,1,1,0.454545454545455,0.47,0.303030303030303,3
0.460674157303371,0.43,0.48,0.5,0.511363636363636,0.31,0.414141414141414,0
0.404494382022472,0.45,0.48,0.5,0.431818181818182,0.79,0.171717171717172,1
0.382022471910112,0.67,0.48,0.5,0.590909090909091,0.76,0.797979797979798,1
0.49438202247191,0.49,0.48,0.5,0.443181818181818,0.38,0.404040404040404,0
0.247191011235955,0.36,0.48,0.5,0.397727272727273,0.39,0.474747474747475,0
0.471910112359551,0.38,0.48,0.5,0.613636363636364,0.34,0.434343434343434,0
0.235955056179775,0.51,0.48,0.5,0.568181818181818,0.32,0.414141414141414,0
0.584269662921348,0.54,0.48,0.5,0.704545454545455,0.76,0.797979797979798,1
0.865168539325843,0.57,1,0.5,0.420454545454545,0.54,0.0101010101010101,6
0.685393258426966,0.47,0.48,0.5,0,0.8,0.323232323232323,1
0.449438202247191,0.35,0.48,0.5,0.511363636363636,0.33,0.424242424242424,0
0.49438202247191,0.35,0.48,0.5,0.625,0.55,0.616161616161616,0
0.662921348314607,0.49,0.48,0.5,0.590909090909091,0.45,0.363636363636364,0
0.719101123595506,0.46,0.48,0.5,0.545454545454545,0.73,0.767676767676768,4
0.831460674157303,0.49,0.48,0.5,0.477272727272727,0.54,0.363636363636364,7
0.842696629213483,0.37,0.48,0.5,0.727272727272727,0.7,0.747474747474748,4
0.550561797752809,0.43,0.48,0.5,0.556818181818182,0.3,0.404040404040404,0
0.280898876404494,0.4,0.48,0.5,0.522727272727273,0.44,0.525252525252525,0
0.370786516853933,0.56,0.48,0.5,0.375,0.78,0.808080808080808,1
0.887640449438202,0.54,0.48,0.5,0.568181818181818,0.66,0.686868686868687,4
0.685393258426966,0.36,0.48,0.5,0.556818181818182,0.35,0.444444444444444,0
0.191011235955056,0.52,0.48,0.5,0.556818181818182,0.37,0.464646464646465,0
0.528089887640449,0.55,0.48,0.5,0.659090909090909,0.71,0.757575757575758,1
0.449438202247191,0.41,0.48,0.5,0.625,0.22,0.333333333333333,0
0.831460674157303,0.44,0.48,0.5,0.625,0.88,0.898989898989899,1
0.370786516853933,0.37,0.48,0.5,0.522727272727273,0.65,0.696969696969697,1
0.786516853932584,0.71,0.48,0.5,0.477272727272727,0.84,0.858585858585859,7
0.438202247191011,0.31,0.48,0.5,0.431818181818182,0.34,0.434343434343434,0
0.393258426966292,0.48,0.48,0.5,0.636363636363636,0.4,0.484848484848485,0
0.775280898876404,0.8,0.48,0.5,0.522727272727273,0.57,0.262626262626263,7
0.707865168539326,0.47,0.48,0.5,0.579545454545455,0.82,0.848484848484849,1
0.0786516853932584,0.4,0.48,0.5,0.613636363636364,0.35,0.444444444444444,0
0.382022471910112,0.45,0.48,0.5,0.431818181818182,0.24,0.353535353535354,0
0.393258426966292,0.34,0.48,0.5,0.522727272727273,0.3,0.272727272727273,0
0.741573033707865,0.49,1,0.5,0.613636363636364,0.56,0.363636363636364,6
0.449438202247191,0.42,0.48,0.5,0.420454545454545,0.27,0.272727272727273,0
0.797752808988764,0.71,0.48,0.5,0.454545454545455,0.54,0.393939393939394,7
0.842696629213483,0.84,0.48,0.5,0.397727272727273,0.52,0.333333333333333,7
